delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,23,LOS MANCERA,ACCESO HONDA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,26,LATINOAMERICANA,CALLE GUATEMALA,
CONTRA LA SALUD,CELAYA,2021,DICIEMBRE,26,PALMA REAL,NO CATALOGADO,
ABUSO DE CONFIANZA,CELAYA,2021,DICIEMBRE,27,VILLAS DEL BAJIO III,CALLE VILLA DE LA CUEVA,
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,23,JARDINES DE CELAYA 3 RA SECC,PROLONGACIÓN ROSAL,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,DICIEMBRE,20,LA ESCONDIDA,AVENIDA PRESA ÁLVARO OBREGON,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,17,REAL DEL CAMPESTRE,CALLE MIGUEL ALEMÁN,SIN VIOLENCIA
DAÑOS,CELAYA,2021,DICIEMBRE,19,SANTA MARIA DEL REFUGIO,PRIVADA MIGUEL ALEMÁN,
HOMICIDIO DOLOSO,CELAYA,2021,DICIEMBRE,15,ARBOLEDAS DE SAN RAFAEL,CIRCULO TLALPAN,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,24,MONTE BLANCO,CALLE EJIDO SEGUNDA FRACCIÓN DE CRESPO,
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,1,SEGUNDA FRACCION DE CRESPO,CONCEPCION BEISTEGUI,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,1,RESIDENCIAL CAMPANARIO,AUTOPISTA DE PEAJE SALAMANCA-CELAYA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,31,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,13,ALAMEDA,CALLE GUILLERMO PRIETO,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,NOVIEMBRE,15,QUINTA ARBOLEDAS,CALLE LICENCIADO MARIANO AZUELA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,1,LOS PINOS,AVENIDA CASUARINAS,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,19,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,13,LAS ARBOLEDAS,BOULEVARD CONSTITUYENTES,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,17,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,17,ZONA DE ORO,CALLE ALBINO GARCÍA,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,17,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,5,JARDINES DE CELAYA 1 RA SECC,CALLE HERÓICO COLEGIO MILITAR,
ROBO A CASA HABITACIÓN,CELAYA,2021,NOVIEMBRE,5,JARDINES DE CELAYA 2 DA SECC,CALLE TABACHINES,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,NOVIEMBRE,14,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,23,SAN RAFAEL,EJIDO SAN FLIPE,
AMENAZAS,CELAYA,2021,DICIEMBRE,27,NO CATALOGADO,CALLE PALOMA NEGRA,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,27,SAN RAFAEL,PROLONGACIÓN EJIDO DE LA MACHUCA,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,26,XOCHIPILLI,CALLE CEDRO,
DAÑOS,CELAYA,2021,DICIEMBRE,20,GIRASOLES,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,20,LAS FLORES,CALLE AZUCENA,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,31,ALFREDO VAZQUEZ BONFIL,CALLE PRESA BEGOÑA,
DAÑOS,CELAYA,2021,DICIEMBRE,31,VALLE HERMOSO,CALLE AZALEA,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,29,LA MERCED,CALLE LAS MARGARITAS,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,18,EMETERIA VALENCIA,CALLE LEONA VICARIO,
FRAUDE,CELAYA,2021,DICIEMBRE,17,VILLAS VICENZA,CALLE CRISTÓBAL COLÓN,
HOMICIDIO DOLOSO,CELAYA,2021,DICIEMBRE,17,EJIDAL,CALLE EJIDO SAN CAYETANO,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,18,NO CATALOGADO,CIRCUITO LAGOS,
AMENAZAS,CELAYA,2021,DICIEMBRE,18,NO CATALOGADO,CIRCUITO LAGOS,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,13,JARDINES DE CELAYA 1 RA SECC,CALLE PASEO DE GUANAJUATO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,13,JARDINES DE CELAYA 1 RA SECC,CALLE PASEO DE GUANAJUATO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,28,NO CATALOGADO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2021,DICIEMBRE,28,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,29,JARDINES DEL CENTRO,CALLE EMILIANO ZAPATA,
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,29,LOS PINOS,NO CATALOGADO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,23,NAT THA HI,PRIVADA REVOLUCIÓN AGRARIA,
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,23,JARDINES DEL CENTRO,PRIVADA EMETERIA VALENCIA,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,DICIEMBRE,23,ALAMEDA,CALLE BAJA CALIFORNIA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,24,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,OCTUBRE,1,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,OCTUBRE,11,DEL ZAPOTE,CALLE RÍO BRAVO,
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,12,PORTONES DE LA HACIENDA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,OCTUBRE,12,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,3,LA SUIZA,CALLE MUTUALISMO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,18,RESIDENCIAL CELAYA,CALLE MUTUALISMO,
ROBO DE VEHÍCULO,CELAYA,2021,NOVIEMBRE,25,SEGUNDA FRACCION DE CRESPO,CARRETERA QUERÉTARO-IRAPUATO,CON VIOLENCIA
DAÑOS,CELAYA,2021,NOVIEMBRE,21,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS SEXUALES,CELAYA,2021,NOVIEMBRE,16,LA AURORA,CALLE GALEANA,
CONTRA LA SALUD,CELAYA,2021,NOVIEMBRE,26,VIÑAS DE LA HERRADURA,AVENIDA BALEARES,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,27,LOS OLIVOS SEGUNDA SECCION,CIRCUITO MALLORCA,SIN VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,DICIEMBRE,21,VALLE DE GIRASOLES,CALLE VALLE DEL ROBLE,
DAÑOS,CELAYA,2021,DICIEMBRE,20,LA HERRADURA,AVENIDA MÉXICO - JAPÓN,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,21,LOS NARANJOS,CIRCUITO DE LOS CEREZOS,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,21,VALLE DE GIRASOLES,CALLE VALLE DEL AVELLANO ORIENTE,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,DICIEMBRE,15,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,15,NO CATALOGADO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2021,DICIEMBRE,14,LAS FLORES,CALLE AZUCENA,
ROBO A CASA HABITACIÓN,CELAYA,2021,DICIEMBRE,13,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,14,CENTRAL DE ABASTOS,CALLE PASEO DE CELAYA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,14,VILLA DE LOS REYES,PRIVADA MORELOS,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,23,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,24,SAN NICOLAS DE ESQUIROS,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,24,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,25,LA CALESA,CALLE GALERA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,27,SAN LORENZO,CALLE MIGUEL HIDALGO Y COSTILLA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,DICIEMBRE,27,EMILIANO ZAPATA,CALLE OTILIO MONTAÑO,
CONTRA LA SALUD,CELAYA,2021,OCTUBRE,21,LAS FLORES,CALLE AZUCENA,
CONTRA LA SALUD,CELAYA,2021,OCTUBRE,21,LAS FLORES,CALLE AZUCENA,
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,1,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,OCTUBRE,30,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,OCTUBRE,20,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,OCTUBRE,18,EMILIANO ZAPATA,CALLE GENOVEVO DE LA O.,
ROBO A NEGOCIO,CELAYA,2021,OCTUBRE,4,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,OCTUBRE,30,SEGUNDA FRACCION DE CRESPO,AVENIDA AEROPUERTO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,29,ROSA LINDA,CALLE ORQUÍDEAS,
DAÑOS,CELAYA,2021,NOVIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2021,NOVIEMBRE,29,VILLAS DE LA ESPERANZA,CALLE AGUASCALIENTES,
AMENAZAS,CELAYA,2021,NOVIEMBRE,29,SAN ISIDRO DE LA CONCEPCION,PRIVADA LUIS DONALDO COLOSIO,
AMENAZAS,CELAYA,2021,NOVIEMBRE,29,ALFREDO VAZQUEZ BONFIL,CALLE PRESA DE LA ANGOSTURA,
HOMICIDIO DOLOSO,CELAYA,2021,NOVIEMBRE,1,EL CARMEN,PRIVADA MARGARITAS,
HOMICIDIO DOLOSO,CELAYA,2021,NOVIEMBRE,1,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2021,NOVIEMBRE,24,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2021,NOVIEMBRE,22,EMETERIA VALENCIA,CALLE AGAPITO ARAUJO,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,4,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2021,NOVIEMBRE,23,LAS ARBOLEDAS,BOULEVARD CONSTITUYENTES,SIN VIOLENCIA
DAÑOS,CELAYA,2021,DICIEMBRE,27,PATRIA NUEVA,CALLE MEMBRILLERO,
DAÑOS,CELAYA,2021,DICIEMBRE,27,DEL BOSQUE,CALLE PERAL,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,24,PRIVADAS DEL SAUZ,PRIVADA DEL PÁRAMO,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,24,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,25,JARDINES DE CELAYA 1 RA SECC,PASEO DE CELAYA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,25,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,25,SEGUNDA FRACCION DE CRESPO,CARRETERA QUERÉTARO-IRAPUATO,
DAÑOS,CELAYA,2021,NOVIEMBRE,24,ZONA CENTRO,CALLE DEMOCRACIA,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,30,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
DAÑOS,CELAYA,2021,NOVIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
HOMICIDIO DOLOSO,CELAYA,2021,NOVIEMBRE,30,LOS ARENALES,CALLE ALDAMA,
AMENAZAS,CELAYA,2021,NOVIEMBRE,23,DE LA RESURRECCION,AVENIDA DEL SOL,
EXTORSION,CELAYA,2021,DICIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,29,SAN CAYETANO,PRIVADA VICENTE GUERRERO,
AMENAZAS,CELAYA,2021,DICIEMBRE,29,BAJIO DE LAS AMERICAS,PRIVADA RAMOS MILLÁN,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,30,ZONA DE ORO,CALLE LUIS GONZÁLEZ OBREGÓN,
DAÑOS,CELAYA,2021,DICIEMBRE,15,LAS PALMAS,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,15,SEGUNDA FRACCION DE CRESPO,CALLE IGNACIO ALLENDE,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,15,LAS FLORES,CALLE HELIOTROPO,
DAÑOS,CELAYA,2021,NOVIEMBRE,1,SAN ANTONIO DE GALLARDO,AVENIDA FERROCARRIL,
AMENAZAS,CELAYA,2021,NOVIEMBRE,11,VALLE DE GIRASOLES,SEGUNDO ANILLO PONIENTE,
FRAUDE,CELAYA,2021,NOVIEMBRE,11,ROQUE,CALLE VICENTE GUERRERO,
ROBO A NEGOCIO,CELAYA,2021,NOVIEMBRE,12,EL DORADO,CALLE PLAZA ANTONIO PLAZA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,1,VALLE DE LOS NARANJOS,AVENIDA LAS HUERTAS,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,1,LAS INSURGENTES,2A. DE MADERO,
ROBO A NEGOCIO,CELAYA,2021,NOVIEMBRE,3,LA AURORA,CALLE FELIPE ÁNGELES,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,NOVIEMBRE,5,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,5,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,15,LA LUZ,CALLE JUVENTINO ROSAS,
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,15,IMPRESIONISTAS,CALLE MANUEL DOBLADO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,15,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,14,GIRASOLES,CALLE MARIANO OTERO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,28,GOBERNADORES,CIRCUITO MARIANO REYES,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,DICIEMBRE,26,HACIENDA DEL BOSQUE,CALLE OROZCO ROMERO CENTRAL,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,27,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,DICIEMBRE,27,GEOVILLAS DE LOS SAUCES,CALLE SECUOYA,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,27,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,22,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,22,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,23,SAN JUANICO,AVENIDA BRILLANTE,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,23,SAN JUANICO,AVENIDA ESMERALDA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,23,10 DE ABRIL,CALLE ENERO,
OTROS DELITOS SEXUALES,CELAYA,2021,NOVIEMBRE,23,SAN RAFAEL,AMPLIACIÓN PIÑONES,
VIOLACION,CELAYA,2021,NOVIEMBRE,23,SAN RAFAEL,AMPLIACIÓN PIÑONES,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,23,SAN RAFAEL,AMPLIACIÓN PIÑONES,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,24,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,NOVIEMBRE,2,RANCHO SECO,CALLE BERNAL,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,30,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2021,DICIEMBRE,31,SAN ROMAN,CALLE GUACAMAYA,CON VIOLENCIA
AMENAZAS,CELAYA,2021,DICIEMBRE,31,LAS INSURGENTES,CALLE ROSA J. DE POZOS,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,29,JARDINES DE CELAYA 2 DA SECC,AVENIDA CONSTITUYENTES,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,19,DE SANTO CRISTO,CALLE NICOLÁS BRAVO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,19,LAS ARBOLEDAS,CALLE MONTES PIRINEOS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,DICIEMBRE,20,VILLAS DE SAN GABRIEL,CALLE VILLA DEL PEDREGAL,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,28,ROSA LINDA,BOULEVARD ADOLFO LÓPEZ MATEOS,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,2,GIRASOLES,AVENIDA 12 DE OCTUBRE,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,2,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,1,NO CATALOGADO,NO CATALOGADO,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,3,ZONA DE ORO,CALLE DIEGO ARENAS GUZMÁN,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2021,NOVIEMBRE,4,VILLAS DE LA ARBOLEDA,CALLE HACIENDA DEL CORTE 2,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,5,PORTONES DE LA HACIENDA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,5,LIBERACION,CALLE PALMA,
FRAUDE,CELAYA,2021,NOVIEMBRE,24,EL CAMPANARIO,CAMINO DE LAS TROJES,
DAÑOS,CELAYA,2021,NOVIEMBRE,22,NO CATALOGADO,CARRETERA SALVATIERRA-CELAYA,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,22,NO CATALOGADO,CARRETERA SALVATIERRA-CELAYA,
HOMICIDIO DOLOSO,CELAYA,2021,DICIEMBRE,28,RINCON DE TAMAYO,CALLE PRIMERA EMILIANO ZAPATA,
VIOLACION,CELAYA,2021,DICIEMBRE,29,DE BENAVENTE,AVENIDA IRRIGACIÓN,
DAÑOS,CELAYA,2021,DICIEMBRE,15,CIUDADELA,AVENIDA TECNOLÓGICO,
HOMICIDIO DOLOSO,CELAYA,2021,DICIEMBRE,15,SAN JOSE DE GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,23,LAS FLORES,NO CATALOGADO,
DAÑOS,CELAYA,2021,DICIEMBRE,23,SEGUNDA FRACCION DE CRESPO,LATERAL CELAYA - VILLAGRAN,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,21,SANTA MARIA,CALLE GUANAJUATO,CON VIOLENCIA
FRAUDE,CELAYA,2021,DICIEMBRE,20,PASEO DEL CAMPESTRE,CALLE AHUEHUETE,
DESPOJO,CELAYA,2021,NOVIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2021,NOVIEMBRE,30,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,22,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,NOVIEMBRE,22,SAN ANTONIO ESPINOZA,CALLE MIGUEL HIDALGO,
HOMICIDIO DOLOSO,CELAYA,2021,NOVIEMBRE,23,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,23,INDUSTRIAL,AVENIDA PONIENTE 2,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,23,SANTA ISABEL,CALLE CERRO PINTO,
DAÑOS,CELAYA,2021,NOVIEMBRE,24,LOPEZ PORTILLO,CALLE FUERZAS ZAPATISTAS,
VIOLENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,24,SANTA MARIA DEL REFUGIO,CERRADA FRANCISCO VILLA,
VIOLENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,25,ALAMOS,CALLE VILLA SIENA,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,2,NO CATALOGADO,CAMINO A SAN JOSÉ DE GUANAJUATO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,30,CUAUHTEMOC,CALLE AVESTRUZ,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,30,DEL PARQUE,CALLE PARQUE CRISANTEMA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,14,RENACIMIENTO,AVENIDA TINTORETTO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,14,MONTE BLANCO,CALLE EJIDO DEL PUENTE,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,DICIEMBRE,14,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2021,DICIEMBRE,28,NAT THA HI,AVENIDA IRRIGACIÓN,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,4,ROSA LINDA,CALLE VELÁZQUEZ,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,4,NAT THA HI,AVENIDA IRRIGACIÓN,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,NOVIEMBRE,5,HACIENDA DEL BOSQUE,CALLE MACADAMIA,
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,3,NO CATALOGADO,NO CATALOGADO,
ROBO A CASA HABITACIÓN,CELAYA,2021,NOVIEMBRE,22,LA HERRADURA,CALLE CEBOLLA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,22,LA CRUZ,CALLE ZARAGOZA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,23,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,29,LAS FLORES,AVENIDA PENSAMIENTO,
ABUSO DE CONFIANZA,CELAYA,2021,DICIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2021,DICIEMBRE,28,LA CAPILLA,CIRCUITO PASEO DE LA CAPILLA,
AMENAZAS,CELAYA,2021,DICIEMBRE,28,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2021,NOVIEMBRE,24,LAS ARBOLEDAS,BOULEVARD CONSTITUYENTES,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,30,SAN ANTONIO,CALLE ÁLVARO OBREGÓN,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,29,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,NOVIEMBRE,29,DEL VALLE,CALLE LEANDRO VALLE,
AMENAZAS,CELAYA,2021,NOVIEMBRE,22,LOS OLIVOS SEGUNDA SECCION,CIRCUITO MALLORCA,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,30,VALLE DEL REAL,RUISEÑOR,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,17,SAN MARTIN DE CAMARGO,PRIVADA EMILIANO ZAPATA,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,18,VILLAS DE LA HACIENDA,AVENIDA SALVADOR ORTEGA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,DICIEMBRE,15,ZONA CENTRO,CALLE DEMOCRACIA,
OTROS DELITOS SEXUALES,CELAYA,2021,DICIEMBRE,15,SAN ANTONIO,CALLE FRESNO,
DAÑOS,CELAYA,2021,DICIEMBRE,15,LAS INSURGENTES,CALLE VICENTA ESPINOZA,
LESIONES DOLOSAS,CELAYA,2021,DICIEMBRE,28,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,29,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,DICIEMBRE,29,VALLE DE GIRASOLES,CALLE PERAL,
ROBOS DIVERSOS,CELAYA,2021,DICIEMBRE,28,REAL DEL CAMPANARIO,CAMINO DE LA ERMITA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,11,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,NOVIEMBRE,11,VILLAS DEL BAJIO,VILLA DE ARANGO,
ROBOS DIVERSOS,CELAYA,2021,NOVIEMBRE,1,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,NOVIEMBRE,4,DEL PARQUE,CALLE MARGARITA,
CONTRA LA SALUD,CELAYA,2021,NOVIEMBRE,5,LOS PINOS II,CALLE LINO,
DESPOJO,CELAYA,2021,NOVIEMBRE,5,SANTA MARIA DEL REFUGIO,CALLE PEDRO SANCEN,
ROBO A CASA HABITACIÓN,CELAYA,2021,NOVIEMBRE,12,VALLE DE LOS NARANJOS,AVENIDA LAS HUERTAS,SIN VIOLENCIA
